Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DNI,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Wind Speed,
2019,10,16,2,30,18.900000000000002,0,0,0,16.900000000000002,0,0,0,88.23,112.42,0.15,995,0.7000000000000001,N/A
2019,10,16,2,45,18.8,0,0,0,17,0,0,0,89.19,109.48,0.15,995,0.8,N/A
2019,10,16,3,0,18.7,0,0,0,17,0,0,0,89.75,106.53,0.15,995,0.9,N/A
2019,10,16,3,15,18.7,0,0,0,17,0,0,0,89.75,103.58,0.15,995,1,N/A
2019,10,16,3,30,18.6,0,0,0,17,0,0,0,90.31,100.63,0.15,995,1.1,N/A
2019,10,16,3,45,18.6,0,0,0,16.900000000000002,0,0,0,89.78,97.69,0.15,996,1.2000000000000002,N/A
2019,10,16,4,0,18.5,0,0,0,16.900000000000002,0,0,0,90.34,94.76,0.15,996,1.3,N/A
2019,10,16,4,15,18.7,0,0,0,16.900000000000002,0,0,0,89.22,91.84,0.15,996,1.5,N/A
2019,10,16,4,30,18.900000000000002,5,2,5,16.900000000000002,5,2,5,88.12,88.60000000000001,0.15,996,1.7000000000000002,N/A
2019,10,16,4,45,19.1,22,17,23,16.8,3,0,3,86.59,85.88,0.15,996,1.9000000000000001,N/A
2019,10,16,5,0,19.3,48,52,55,16.8,6,0,6,85.52,83.10000000000001,0.15,996,2.1,N/A
2019,10,16,5,15,19.5,76,97,92,16.8,8,0,8,84.47,80.33,0.15,996,2.1,N/A
2019,10,16,5,30,19.700000000000003,102,145,133,16.8,11,0,11,83.43,77.58,0.15,996,2.2,N/A
2019,10,16,5,45,19.900000000000002,129,159,170,16.6,14,0,14,81.44,74.88,0.15,997,2.3000000000000003,N/A
2019,10,16,6,0,20.1,152,199,212,16.6,18,0,18,80.45,72.23,0.15,997,2.3000000000000003,N/A
2019,10,16,6,15,20.3,172,237,254,16.6,135,44,150,79.46000000000001,69.64,0.15,997,2.2,N/A
2019,10,16,6,30,20.6,190,272,296,16.6,130,1,130,78.01,67.12,0.15,997,2.1,N/A
2019,10,16,6,45,20.8,218,261,330,16.3,173,57,198,75.39,64.69,0.15,997,2,N/A
2019,10,16,7,0,21.1,235,288,368,16.3,196,217,297,74.02,62.34,0.15,997,1.9000000000000001,N/A
2019,10,16,7,15,21.400000000000002,249,313,405,16.3,213,237,331,72.67,60.11,0.15,997,1.8,N/A
2019,10,16,7,30,21.700000000000003,261,334,439,16.3,233,212,345,71.36,57.99,0.15,997,1.7000000000000002,N/A
2019,10,16,7,45,22,281,332,467,15.700000000000001,248,222,373,67.41,56.01,0.15,997,1.6,N/A
2019,10,16,8,0,22.3,292,348,495,15.700000000000001,262,231,397,66.19,54.18,0.15,997,1.5,N/A
2019,10,16,8,15,22.6,301,363,522,15.700000000000001,301,363,522,65,52.52,0.15,997,1.4000000000000001,N/A
2019,10,16,8,30,22.900000000000002,308,375,544,15.700000000000001,308,375,544,63.83,51.04,0.15,997,1.4000000000000001,N/A
2019,10,16,8,45,23.200000000000003,229,557,589,15,229,557,589,59.82,49.76,0.15,996,1.3,N/A
2019,10,16,9,0,23.5,232,565,605,15,232,565,605,58.75,48.7,0.15,996,1.3,N/A
2019,10,16,9,15,23.8,234,572,618,15,234,572,618,57.7,47.870000000000005,0.15,996,1.2000000000000002,N/A
2019,10,16,9,30,24.1,235,576,626,15,235,576,626,56.68,47.29,0.15,996,1.1,N/A
2019,10,16,9,45,24.400000000000002,226,598,635,14.3,226,598,635,53.4,46.96,0.15,996,1,N/A
2019,10,16,10,0,24.8,226,599,636,14.3,226,599,636,52.15,46.89,0.15,996,0.9,N/A
2019,10,16,10,15,24.900000000000002,226,598,633,14.3,226,598,633,51.84,47.08,0.15,996,0.9,N/A
2019,10,16,10,30,25.1,225,596,627,14.3,225,596,627,51.17,47.53,0.15,995,0.9,N/A
2019,10,16,10,45,25.200000000000003,215,609,620,14.4,215,609,620,51.26,48.230000000000004,0.15,995,0.9,N/A
2019,10,16,11,0,25.400000000000002,212,602,606,14.4,212,602,606,50.660000000000004,49.160000000000004,0.15,995,0.9,N/A
2019,10,16,11,15,25.400000000000002,210,593,588,14.4,210,593,588,50.660000000000004,50.33,0.15,995,1,N/A
2019,10,16,11,30,25.400000000000002,206,582,567,14.4,206,582,567,50.660000000000004,51.7,0.15,995,1,N/A
2019,10,16,11,45,25.400000000000002,218,532,537,14.600000000000001,248,349,457,51.14,53.27,0.15,995,1.1,N/A
2019,10,16,12,0,25.400000000000002,213,516,509,14.600000000000001,231,364,440,51.09,55.02,0.15,994,1.2000000000000002,N/A
2019,10,16,12,15,25.400000000000002,207,498,478,14.600000000000001,214,374,418,51.09,56.92,0.15,994,1.2000000000000002,N/A
2019,10,16,12,30,25.3,199,476,445,14.600000000000001,206,335,379,51.4,58.96,0.15,994,1.2000000000000002,N/A
2019,10,16,12,45,25.3,190,455,409,14.600000000000001,204,236,319,51.68,61.14,0.15,994,1.3,N/A
2019,10,16,13,0,25.200000000000003,180,427,371,14.600000000000001,182,267,301,51.99,63.42,0.15,994,1.3,N/A
2019,10,16,13,15,25,169,395,331,14.600000000000001,167,225,259,52.61,65.81,0.15,994,1.3,N/A
2019,10,16,13,30,24.8,157,358,289,14.600000000000001,152,141,204,53.24,68.29,0.15,994,1.3,N/A
2019,10,16,13,45,24.6,142,320,247,15.3,132,128,174,56.36,70.84,0.15,994,1.3,N/A
2019,10,16,14,0,24.5,126,274,204,15.3,112,108,143,56.69,73.46000000000001,0.15,994,1.3,N/A
2019,10,16,14,15,24,108,222,161,15.3,91,88,112,58.410000000000004,76.14,0.15,994,1.3,N/A
2019,10,16,14,30,23.5,87,166,119,15.3,71,67,84,60.19,78.87,0.15,994,1.3,N/A
2019,10,16,14,45,23,64,107,79,16,51,48,58,64.52,81.63,0.15,994,1.3,N/A
2019,10,16,15,0,22.5,38,52,43,15.9,31,0,31,66.5,84.42,0.15,994,1.3,N/A
2019,10,16,15,15,22.200000000000003,14,12,15,15.9,14,12,15,67.72,87.18,0.15,994,1.4000000000000001,N/A
2019,10,16,15,30,21.8,0,0,0,16,0,0,0,69.45,89.8,0.15,995,1.4000000000000001,N/A
2019,10,16,15,45,21.5,0,0,0,15.700000000000001,0,0,0,69.49,93.22,0.15,995,1.5,N/A
2019,10,16,16,0,21.200000000000003,0,0,0,15.700000000000001,0,0,0,70.77,96.15,0.15,995,1.5,N/A
2019,10,16,16,15,21,0,0,0,15.700000000000001,0,0,0,71.64,99.09,0.15,995,1.5,N/A
2019,10,16,16,30,20.8,0,0,0,15.700000000000001,0,0,0,72.53,102.04,0.15,995,1.5,N/A
2019,10,16,16,45,20.6,0,0,0,15.9,0,0,0,74.51,104.99000000000001,0.15,995,1.5,N/A
2019,10,16,17,0,20.400000000000002,0,0,0,15.9,0,0,0,75.43,107.95,0.15,995,1.5,N/A
2019,10,16,17,15,20.200000000000003,0,0,0,15.9,0,0,0,76.36,110.9,0.15,995,1.5,N/A
2019,10,16,17,30,20.1,0,0,0,15.9,0,0,0,76.83,113.84,0.15,995,1.4000000000000001,N/A
2019,10,16,17,45,19.900000000000002,0,0,0,16.2,0,0,0,79.17,116.76,0.15,995,1.4000000000000001,N/A
2019,10,16,18,0,19.700000000000003,0,0,0,16.2,0,0,0,80.16,119.66,0.15,995,1.4000000000000001,N/A
2019,10,16,18,15,19.6,0,0,0,16.2,0,0,0,80.65,122.52,0.15,995,1.3,N/A
2019,10,16,18,30,19.400000000000002,0,0,0,16.2,0,0,0,81.66,125.36,0.15,995,1.3,N/A
2019,10,16,18,45,19.3,0,0,0,16.400000000000002,0,0,0,83.06,128.14000000000001,0.15,995,1.2000000000000002,N/A
2019,10,16,19,0,19.1,0,0,0,16.400000000000002,0,0,0,84.10000000000001,130.86,0.15,995,1.2000000000000002,N/A
2019,10,16,19,15,19.1,0,0,0,16.400000000000002,0,0,0,84.10000000000001,133.51,0.15,995,1.1,N/A
2019,10,16,19,30,19,0,0,0,16.400000000000002,0,0,0,84.62,136.08,0.15,995,1.1,N/A
2019,10,16,19,45,18.900000000000002,0,0,0,16.5,0,0,0,85.7,138.53,0.15,995,1,N/A
2019,10,16,20,0,18.8,0,0,0,16.5,0,0,0,86.24,140.86,0.15,995,0.9,N/A
2019,10,16,20,15,18.8,0,0,0,16.5,0,0,0,86.24,143.03,0.15,995,0.9,N/A
2019,10,16,20,30,18.8,0,0,0,16.5,0,0,0,86.24,145.02,0.15,995,0.8,N/A
2019,10,16,20,45,18.7,0,0,0,16.5,0,0,0,87.22,146.78,0.15,996,0.8,N/A
2019,10,16,21,0,18.7,0,0,0,16.5,0,0,0,87.22,148.29,0.15,996,0.7000000000000001,N/A
2019,10,16,21,15,18.7,0,0,0,16.5,0,0,0,87.22,149.49,0.15,996,0.7000000000000001,N/A
2019,10,16,21,30,18.7,0,0,0,16.5,0,0,0,87.22,150.36,0.15,996,0.7000000000000001,N/A
2019,10,16,21,45,18.7,0,0,0,16.6,0,0,0,87.60000000000001,150.86,0.15,996,0.6000000000000001,N/A
2019,10,16,22,0,18.6,0,0,0,16.6,0,0,0,88.14,150.97,0.15,996,0.6000000000000001,N/A
2019,10,16,22,15,18.6,0,0,0,16.6,0,0,0,88.14,150.69,0.15,996,0.6000000000000001,N/A
2019,10,16,22,30,18.6,0,0,0,16.6,0,0,0,88.14,150.03,0.15,996,0.6000000000000001,N/A
2019,10,16,22,45,18.6,0,0,0,16.7,0,0,0,88.53,149.01,0.15,996,0.7000000000000001,N/A
2019,10,16,23,0,18.6,0,0,0,16.7,0,0,0,88.53,147.68,0.15,996,0.7000000000000001,N/A
2019,10,16,23,15,18.6,0,0,0,16.7,0,0,0,88.53,146.05,0.15,996,0.7000000000000001,N/A
2019,10,16,23,30,18.6,0,0,0,16.7,0,0,0,88.53,144.19,0.15,996,0.7000000000000001,N/A
2019,10,16,23,45,18.6,0,0,0,16.7,0,0,0,88.53,142.12,0.15,996,0.7000000000000001,N/A
2019,10,17,0,0,18.6,0,0,0,16.7,0,0,0,88.84,139.88,0.15,996,0.7000000000000001,N/A
2019,10,17,0,15,18.5,0,0,0,16.7,0,0,0,89.39,137.5,0.15,996,0.7000000000000001,N/A
2019,10,17,0,30,18.5,0,0,0,16.7,0,0,0,89.39,134.99,0.15,996,0.7000000000000001,N/A
2019,10,17,0,45,18.5,0,0,0,16.7,0,0,0,89.5,132.39000000000001,0.15,996,0.7000000000000001,N/A
2019,10,17,1,0,18.5,0,0,0,16.7,0,0,0,89.5,129.71,0.15,996,0.7000000000000001,N/A
2019,10,17,1,15,18.5,0,0,0,16.7,0,0,0,89.5,126.96000000000001,0.15,996,0.7000000000000001,N/A
2019,10,17,1,30,18.5,0,0,0,16.7,0,0,0,89.5,124.16,0.15,996,0.7000000000000001,N/A
2019,10,17,1,45,18.5,0,0,0,16.7,0,0,0,89.07000000000001,121.31,0.15,996,0.7000000000000001,N/A
2019,10,17,2,0,18.400000000000002,0,0,0,16.7,0,0,0,89.63,118.43,0.15,996,0.7000000000000001,N/A
2019,10,17,2,15,18.400000000000002,0,0,0,16.7,0,0,0,89.63,115.53,0.15,996,0.7000000000000001,N/A
2019,10,17,2,30,18.400000000000002,0,0,0,16.7,0,0,0,89.63,112.60000000000001,0.15,996,0.7000000000000001,N/A
2019,10,17,2,45,18.400000000000002,0,0,0,16.5,0,0,0,88.83,109.66,0.15,996,0.7000000000000001,N/A
2019,10,17,3,0,18.3,0,0,0,16.5,0,0,0,89.39,106.71000000000001,0.15,996,0.7000000000000001,N/A
2019,10,17,3,15,18.3,0,0,0,16.5,0,0,0,89.39,103.76,0.15,996,0.7000000000000001,N/A
2019,10,17,3,30,18.3,0,0,0,16.5,0,0,0,89.39,100.81,0.15,996,0.7000000000000001,N/A
2019,10,17,3,45,18.2,0,0,0,16.400000000000002,0,0,0,89.02,97.87,0.15,996,0.7000000000000001,N/A
2019,10,17,4,0,18.2,0,0,0,16.400000000000002,0,0,0,89.02,94.94,0.15,996,0.7000000000000001,N/A
2019,10,17,4,15,18.3,0,0,0,16.400000000000002,0,0,0,88.47,92.02,0.15,996,0.7000000000000001,N/A
2019,10,17,4,30,18.5,5,2,5,16.400000000000002,5,2,5,87.37,88.77,0.15,996,0.8,N/A
2019,10,17,4,45,18.6,22,23,24,16.3,22,23,24,86.45,86.07000000000001,0.15,996,0.8,N/A
2019,10,17,5,0,18.8,48,67,55,16.3,48,67,55,85.37,83.3,0.15,996,0.9,N/A
2019,10,17,5,15,19,73,120,93,16.3,73,120,93,84.32000000000001,80.53,0.15,996,0.9,N/A
2019,10,17,5,30,19.3,97,174,133,16.3,97,174,133,82.76,77.79,0.15,996,0.9,N/A
2019,10,17,5,45,19.6,117,226,176,16.2,117,226,176,80.62,75.09,0.15,997,0.9,N/A
2019,10,17,6,0,19.900000000000002,136,274,218,16.2,136,274,218,79.14,72.45,0.15,997,0.9,N/A
2019,10,17,6,15,20.3,152,316,260,16.2,152,316,260,77.21000000000001,69.87,0.15,997,0.9,N/A
2019,10,17,6,30,20.700000000000003,166,354,302,16.2,166,354,302,75.34,67.36,0.15,997,0.8,N/A
2019,10,17,6,45,21.1,176,397,344,15.9,176,397,344,72.01,64.93,0.15,997,0.8,N/A
2019,10,17,7,0,21.5,187,427,384,15.9,187,427,384,70.27,62.6,0.15,997,0.7000000000000001,N/A
2019,10,17,7,15,21.900000000000002,196,453,420,15.9,196,453,420,68.58,60.38,0.15,997,0.7000000000000001,N/A
2019,10,17,7,30,22.3,204,476,455,15.9,204,476,455,66.94,58.27,0.15,997,0.7000000000000001,N/A
2019,10,17,7,45,22.700000000000003,206,508,488,15.200000000000001,206,508,488,62.660000000000004,56.300000000000004,0.15,997,0.6000000000000001,N/A
2019,10,17,8,0,23.1,212,526,518,15.200000000000001,212,526,518,61.17,54.480000000000004,0.15,997,0.6000000000000001,N/A
2019,10,17,8,15,23.5,217,540,544,15.200000000000001,217,540,544,59.72,52.83,0.15,997,0.7000000000000001,N/A
2019,10,17,8,30,23.8,222,553,567,15.200000000000001,222,553,567,58.65,51.36,0.15,997,0.7000000000000001,N/A
2019,10,17,8,45,24.200000000000003,255,500,576,14.9,255,500,576,55.95,50.09,0.15,997,0.8,N/A
2019,10,17,9,0,24.6,259,509,593,14.9,259,509,593,54.63,49.04,0.15,997,0.8,N/A
2019,10,17,9,15,24.8,262,516,605,14.9,262,516,605,53.980000000000004,48.22,0.15,997,1,N/A
2019,10,17,9,30,25,264,520,614,14.9,264,520,614,53.34,47.64,0.15,997,1.1,N/A
2019,10,17,9,45,25.3,259,533,620,15,259,533,620,52.84,47.32,0.15,997,1.2000000000000002,N/A
2019,10,17,10,0,25.5,259,533,621,15,259,533,621,52.22,47.25,0.15,997,1.3,N/A
2019,10,17,10,15,25.6,259,532,618,15,259,532,618,51.86,47.45,0.15,996,1.4000000000000001,N/A
2019,10,17,10,30,25.700000000000003,257,529,612,15,257,529,612,51.550000000000004,47.9,0.15,996,1.5,N/A
2019,10,17,10,45,25.8,250,534,603,15,250,534,603,51.4,48.59,0.15,996,1.6,N/A
2019,10,17,11,0,25.900000000000002,247,528,590,15,247,528,590,51.1,49.53,0.15,996,1.7000000000000002,N/A
2019,10,17,11,15,25.900000000000002,244,519,573,15,244,519,573,51.1,50.69,0.15,996,1.7000000000000002,N/A
2019,10,17,11,30,25.8,239,508,551,15,239,508,551,51.4,52.06,0.15,996,1.8,N/A
2019,10,17,11,45,25.8,239,483,525,15,239,483,525,51.42,53.620000000000005,0.15,996,1.8,N/A
2019,10,17,12,0,25.8,232,467,498,15,232,467,498,51.42,55.36,0.15,996,1.9000000000000001,N/A
2019,10,17,12,15,25.700000000000003,225,448,467,15,225,448,467,51.72,57.26,0.15,996,1.9000000000000001,N/A
2019,10,17,12,30,25.6,216,427,434,15,216,427,434,52.03,59.29,0.15,996,1.9000000000000001,N/A
2019,10,17,12,45,25.5,205,405,399,15,205,405,399,52.300000000000004,61.46,0.15,996,1.9000000000000001,N/A
2019,10,17,13,0,25.400000000000002,194,378,361,15,194,378,361,52.61,63.74,0.15,996,1.9000000000000001,N/A
2019,10,17,13,15,25.200000000000003,181,346,321,15,181,346,321,53.24,66.12,0.15,996,1.9000000000000001,N/A
2019,10,17,13,30,25,167,311,280,15,167,311,280,53.88,68.59,0.15,996,1.8,N/A
2019,10,17,13,45,24.8,149,276,238,15.100000000000001,149,276,238,54.93,71.14,0.15,996,1.8,N/A
2019,10,17,14,0,24.6,131,232,196,15.100000000000001,131,232,196,55.58,73.75,0.15,996,1.7000000000000002,N/A
2019,10,17,14,15,24.1,110,185,153,15.100000000000001,110,185,153,57.27,76.43,0.15,996,1.6,N/A
2019,10,17,14,30,23.6,86,135,112,15.100000000000001,86,135,112,59.01,79.15,0.15,996,1.4000000000000001,N/A
2019,10,17,14,45,23.1,60,86,72,16,60,86,72,64.42,81.91,0.15,996,1.2000000000000002,N/A
2019,10,17,15,0,22.6,34,40,37,16,34,40,37,66.4,84.68,0.15,996,1.1,N/A
2019,10,17,15,15,22.3,11,9,12,16,11,9,12,67.61,87.44,0.15,996,1.1,N/A
2019,10,17,15,30,21.900000000000002,0,0,0,16,0,0,0,69.34,90.03,0.15,997,1.2000000000000002,N/A
2019,10,17,15,45,21.6,0,0,0,15.5,0,0,0,68.21000000000001,93.48,0.15,997,1.2000000000000002,N/A
2019,10,17,16,0,21.200000000000003,0,0,0,15.5,0,0,0,69.9,96.41,0.15,997,1.2000000000000002,N/A
2019,10,17,16,15,21.1,0,0,0,15.5,0,0,0,70.33,99.35000000000001,0.15,997,1.3,N/A
2019,10,17,16,30,20.900000000000002,0,0,0,15.5,0,0,0,71.19,102.3,0.15,997,1.3,N/A
2019,10,17,16,45,20.700000000000003,0,0,0,15.5,0,0,0,71.96000000000001,105.26,0.15,997,1.3,N/A
2019,10,17,17,0,20.6,0,0,0,15.5,0,0,0,72.4,108.21000000000001,0.15,997,1.3,N/A
2019,10,17,17,15,20.400000000000002,0,0,0,15.5,0,0,0,73.29,111.16,0.15,997,1.3,N/A
2019,10,17,17,30,20.3,0,0,0,15.5,0,0,0,73.75,114.10000000000001,0.15,997,1.3,N/A
2019,10,17,17,45,20.1,0,0,0,15.8,0,0,0,76.12,117.02,0.15,997,1.3,N/A
2019,10,17,18,0,20,0,0,0,15.8,0,0,0,76.59,119.93,0.15,997,1.2000000000000002,N/A
2019,10,17,18,15,19.900000000000002,0,0,0,15.8,0,0,0,77.06,122.8,0.15,997,1.2000000000000002,N/A
2019,10,17,18,30,19.8,0,0,0,15.8,0,0,0,77.54,125.63000000000001,0.15,997,1.2000000000000002,N/A
2019,10,17,18,45,19.700000000000003,0,0,0,16.1,0,0,0,79.48,128.42000000000002,0.15,998,1.1,N/A
2019,10,17,19,0,19.6,0,0,0,16,0,0,0,79.97,131.15,0.15,998,1.1,N/A
2019,10,17,19,15,19.5,0,0,0,16,0,0,0,80.47,133.81,0.15,998,1.1,N/A
2019,10,17,19,30,19.5,0,0,0,16,0,0,0,80.47,136.38,0.15,998,1.1,N/A
2019,10,17,19,45,19.400000000000002,0,0,0,16.3,0,0,0,82.02,138.85,0.15,998,1,N/A
2019,10,17,20,0,19.3,0,0,0,16.3,0,0,0,82.53,141.18,0.15,998,1,N/A
2019,10,17,20,15,19.200000000000003,0,0,0,16.3,0,0,0,83.05,143.36,0.15,998,1,N/A
2019,10,17,20,30,19.1,0,0,0,16.3,0,0,0,83.56,145.36,0.15,998,0.9,N/A
2019,10,17,20,45,19.1,0,0,0,16.400000000000002,0,0,0,84.29,147.13,0.15,998,0.9,N/A
2019,10,17,21,0,19,0,0,0,16.400000000000002,0,0,0,84.73,148.65,0.15,997,0.8,N/A
2019,10,17,21,15,18.900000000000002,0,0,0,16.400000000000002,0,0,0,85.26,149.86,0.15,997,0.8,N/A
2019,10,17,21,30,18.8,0,0,0,16.400000000000002,0,0,0,85.79,150.73,0.15,997,0.8,N/A
2019,10,17,21,45,18.8,0,0,0,16.5,0,0,0,86.28,151.23,0.15,997,0.8,N/A
2019,10,17,22,0,18.7,0,0,0,16.5,0,0,0,86.82000000000001,151.33,0.15,997,0.8,N/A
2019,10,17,22,15,18.6,0,0,0,16.5,0,0,0,87.37,151.05,0.15,997,0.8,N/A
2019,10,17,22,30,18.5,0,0,0,16.5,0,0,0,87.91,150.37,0.15,997,0.8,N/A
2019,10,17,22,45,18.400000000000002,0,0,0,16.5,0,0,0,88.52,149.34,0.15,997,0.8,N/A
2019,10,17,23,0,18.3,0,0,0,16.5,0,0,0,89.07000000000001,147.99,0.15,997,0.8,N/A
2019,10,17,23,15,18.3,0,0,0,16.5,0,0,0,89.07000000000001,146.35,0.15,997,0.8,N/A
2019,10,17,23,30,18.3,0,0,0,16.5,0,0,0,89.07000000000001,144.47,0.15,997,0.8,N/A
2019,10,17,23,45,18.3,0,0,0,16.5,0,0,0,89.07000000000001,142.39000000000001,0.15,997,0.8,N/A
2019,10,18,0,0,18,0,0,0,16.400000000000002,0,0,0,90.42,140.13,0.15,997,0.8,N/A
2019,10,18,0,15,17.900000000000002,0,0,0,16.400000000000002,0,0,0,90.99,137.74,0.15,997,0.8,N/A
2019,10,18,0,30,17.8,0,0,0,16.400000000000002,0,0,0,91.56,135.22,0.15,997,0.8,N/A
2019,10,18,0,45,17.7,0,0,0,16.3,0,0,0,91.37,132.61,0.15,997,0.8,N/A
2019,10,18,1,0,17.7,0,0,0,16.3,0,0,0,91.37,129.92000000000002,0.15,997,0.8,N/A
2019,10,18,1,15,17.6,0,0,0,16.3,0,0,0,91.95,127.16,0.15,997,0.8,N/A
2019,10,18,1,30,17.5,0,0,0,16.3,0,0,0,92.53,124.35000000000001,0.15,997,0.7000000000000001,N/A
2019,10,18,1,45,17.5,0,0,0,16.1,0,0,0,91.5,121.5,0.15,997,0.7000000000000001,N/A
2019,10,18,2,0,17.400000000000002,0,0,0,16.1,0,0,0,92.08,118.62,0.15,997,0.7000000000000001,N/A
2019,10,18,2,15,17.400000000000002,0,0,0,16.1,0,0,0,92.08,115.71000000000001,0.15,997,0.7000000000000001,N/A
2019,10,18,2,30,17.400000000000002,0,0,0,16.1,0,0,0,92.08,112.78,0.15,997,0.7000000000000001,N/A
2019,10,18,2,45,17.3,0,0,0,15.9,0,0,0,91.64,109.84,0.15,997,0.7000000000000001,N/A
2019,10,18,3,0,17.3,0,0,0,15.9,0,0,0,91.64,106.89,0.15,997,0.7000000000000001,N/A
2019,10,18,3,15,17.3,0,0,0,15.9,0,0,0,91.64,103.94,0.15,997,0.7000000000000001,N/A
2019,10,18,3,30,17.2,0,0,0,15.9,0,0,0,92.32000000000001,100.99000000000001,0.15,998,0.7000000000000001,N/A
2019,10,18,3,45,17.2,0,0,0,15.8,0,0,0,91.39,98.05,0.15,998,0.7000000000000001,N/A
2019,10,18,4,0,17.2,0,0,0,15.8,0,0,0,91.39,95.12,0.15,998,0.7000000000000001,N/A
2019,10,18,4,15,17.400000000000002,0,0,0,15.8,0,0,0,90.25,92.21000000000001,0.15,998,0.8,N/A
2019,10,18,4,30,17.7,5,4,5,15.8,5,4,5,88.56,88.94,0.15,998,0.8,N/A
2019,10,18,4,45,17.900000000000002,22,33,24,15.700000000000001,22,33,24,87.06,86.26,0.15,998,0.9,N/A
2019,10,18,5,0,18.2,46,85,56,15.700000000000001,46,85,56,85.44,83.49,0.15,998,0.9,N/A
2019,10,18,5,15,18.6,71,144,94,15.700000000000001,71,144,94,83.33,80.73,0.15,998,1,N/A
2019,10,18,5,30,19.1,93,202,135,15.700000000000001,93,202,135,80.78,78,0.15,998,1,N/A
2019,10,18,5,45,19.6,111,264,178,15.600000000000001,111,264,178,77.82000000000001,75.31,0.15,998,1.1,N/A
2019,10,18,6,0,20.1,128,313,221,15.600000000000001,105,7,107,75.45,72.67,0.15,998,1.1,N/A
2019,10,18,6,15,20.6,142,357,264,15.600000000000001,124,18,131,73.17,70.10000000000001,0.15,998,1,N/A
2019,10,18,6,30,21.200000000000003,155,395,306,15.600000000000001,144,28,155,70.53,67.6,0.15,998,1,N/A
2019,10,18,6,45,21.8,164,439,348,15.3,164,37,179,66.67,65.18,0.15,998,0.9,N/A
2019,10,18,7,0,22.400000000000002,173,469,387,15.3,183,45,204,64.28,62.86,0.15,998,0.8,N/A
2019,10,18,7,15,22.8,182,496,425,15.3,201,53,227,62.75,60.64,0.15,998,0.8,N/A
2019,10,18,7,30,23.200000000000003,189,518,460,15.3,219,59,250,61.25,58.550000000000004,0.15,998,0.7000000000000001,N/A
2019,10,18,7,45,23.6,191,550,494,14.8,235,64,271,57.86,56.59,0.15,998,0.6000000000000001,N/A
2019,10,18,8,0,24,196,567,523,14.8,246,59,281,56.49,54.78,0.15,998,0.6000000000000001,N/A
2019,10,18,8,15,24.200000000000003,201,581,549,14.8,201,581,549,55.81,53.14,0.15,998,0.6000000000000001,N/A
2019,10,18,8,30,24.5,205,593,572,14.8,205,593,572,54.82,51.68,0.15,998,0.5,N/A
2019,10,18,8,45,24.8,220,577,588,14.600000000000001,220,577,588,53.1,50.42,0.15,998,0.5,N/A
2019,10,18,9,0,25.1,222,585,603,14.600000000000001,222,585,603,52.160000000000004,49.38,0.15,998,0.5,N/A
2019,10,18,9,15,25.400000000000002,224,591,615,14.600000000000001,224,591,615,51.24,48.57,0.15,998,0.5,N/A
2019,10,18,9,30,25.6,226,595,624,14.600000000000001,226,595,624,50.59,48,0.15,997,0.5,N/A
2019,10,18,9,45,25.900000000000002,221,609,631,14.3,221,609,631,48.63,47.68,0.15,997,0.5,N/A
2019,10,18,10,0,26.1,221,610,632,14.3,221,610,632,48.06,47.62,0.15,997,0.5,N/A
2019,10,18,10,15,26.200000000000003,221,610,630,14.3,221,610,630,47.78,47.81,0.15,997,0.7000000000000001,N/A
2019,10,18,10,30,26.400000000000002,220,607,623,14.3,220,607,623,47.22,48.26,0.15,997,0.8,N/A
2019,10,18,10,45,26.5,214,610,614,14.4,214,610,614,47.27,48.96,0.15,997,0.9,N/A
2019,10,18,11,0,26.6,211,603,600,14.4,211,603,600,46.95,49.89,0.15,996,1,N/A
2019,10,18,11,15,26.5,209,594,582,14.3,209,594,582,47.230000000000004,51.050000000000004,0.15,996,1.1,N/A
2019,10,18,11,30,26.5,205,583,561,14.3,205,583,561,47.230000000000004,52.410000000000004,0.15,996,1.2000000000000002,N/A
2019,10,18,11,45,26.5,211,545,532,14.5,211,545,532,47.77,53.97,0.15,996,1.3,N/A
2019,10,18,12,0,26.5,206,529,504,14.5,206,529,504,47.77,55.7,0.15,996,1.4000000000000001,N/A
2019,10,18,12,15,26.3,200,511,473,14.5,200,511,473,48.34,57.59,0.15,996,1.5,N/A
2019,10,18,12,30,26.200000000000003,192,489,440,14.5,221,204,324,48.620000000000005,59.620000000000005,0.15,996,1.6,N/A
2019,10,18,12,45,26.1,182,470,404,14.600000000000001,204,193,295,49.13,61.78,0.15,996,1.7000000000000002,N/A
2019,10,18,13,0,25.900000000000002,173,442,366,14.600000000000001,187,146,251,49.71,64.06,0.15,996,1.8,N/A
2019,10,18,13,15,25.700000000000003,162,409,326,14.600000000000001,167,99,206,50.300000000000004,66.43,0.15,996,1.8,N/A
2019,10,18,13,30,25.400000000000002,150,373,284,14.600000000000001,135,293,240,51.2,68.89,0.15,996,1.9000000000000001,N/A
2019,10,18,13,45,25.200000000000003,136,333,242,14.8,113,11,117,52.67,71.43,0.15,996,1.9000000000000001,N/A
2019,10,18,14,0,24.900000000000002,120,286,198,14.8,71,0,71,53.61,74.04,0.15,996,1.9000000000000001,N/A
2019,10,18,14,15,24.3,102,234,155,14.8,102,234,155,55.56,76.71000000000001,0.15,996,1.8,N/A
